Date/Time,Temperature,Promotion,Customers,Drinks Sold
Mon 17/6/24 10:00-11:00,21,0,152,241
Tue 18/6/24 11:00-12:00,25,0,198,304
Wed 19/6/24 12:00-13:00,22,0,165,250
Thu 20/6/24 13:00-14:00,28,1,237,380
Fri 21/6/24 14:00-15:00,30,0,259,410
Sat 22/6/24 15:00-16:00,33,1,322,520
Sun 23/6/24 16:00-17:00,27,0,289,460
Mon 24/6/24 17:00-18:00,23,1,178,290
Tue 25/6/24 10:00-11:00,24,1,159,270
Wed 26/6/24 11:00-12:00,26,0,210,315
Thu 27/6/24 12:00-13:00,29,0,230,344
Fri 28/6/24 13:00-14:00,31,1,280,455
Sat 29/6/24 14:00-15:00,34,0,305,462
Sun 30/6/24 15:00-16:00,28,1,275,443
Mon 1/7/24 16:00-17:00,22,0,150,237
Tue 2/7/24 17:00-18:00,27,0,190,310
Wed 3/7/24 10:00-11:00,25,1,170,289
Thu 4/7/24 11:00-12:00,30,1,240,398
Fri 5/7/24 12:00-13:00,32,0,260,420
Sat 6/7/24 13:00-14:00,35,1,330,536